# CK2TITLE;EU4ID;Filename;Comment

## Caribbeans (off-map)
# India
## Bengal (off-map)
## Hindustan
### Bihar (off-map)
### Oudh

c_varadzin;152;152 - Belovar;Zagorje - Varasd
c_varadzin;152;152 - Belovar;Duplicate to increase weight
c_varadzin;152;152 - Belovar;Duplicate to increase weight
c_zagreb;152;152 - Belovar;Zagreb - Varasd
c_pozega;152;152 - Belovar;Požega - Varasd

c_krizevci;1767;1767 - Veroce;Vukova - Slavonia
c_pozega;1767;1767 - Veroce;Požega - Slavonia

c_donjikraji;1828;1828 - Soli;Donji Kraji - Donji Kraji
c_vrbas;1828;1828 - Soli;Vrbas - Donji Kraji
c_rama;1828;1828 - Soli;Rama - Donji Kraji
c_zavrsje;1828;1828 - Soli;Zavrsje - Donji Kraji

c_syrmia;4173;4173 - Syrmia;Szerém - Syrmia
c_syrmia;4173;4173 - Syrmia;Duplicate to increase weight
c_krizevci;4173;4173 - Syrmia;Vukova - Syrmia

### East Adriatic

d_dalmatia;136;136 - Dalmatia;Duchy Dalmacija - Dalmatia
c_split;136;136 - Dalmatia;Cetina - Dalmatia
c_split;136;136 - Dalmatia;Duplicate to increase weight
c_knin;136;136 - Dalmatia;Knin - Dalmatia
c_omis;136;136 - Dalmatia;Omis - Dalmatia
c_bribir;136;136 - Dalmatia;Bribir - Dalmatia
c_zadar;136;136 - Dalmatia;Zadar - Dalmatia
c_hvar;136;136 - Dalmatia;Hvar - Dalmatia

c_ragusa;137;137 - Ragusa;Dubrovnik - Ragusa
c_ragusa;137;137 - Ragusa;Duplicate to increase weight
c_korcula;137;137 - Ragusa;Korcula - Ragusa

c_senj;1826;1826 - Lika;Lika - Lika
c_modrus;1826;1826 - Lika;Modruš - Lika

### Bosnia

c_zachlumia;139;139 - Hum;Podgorje - Hum
c_zachlumia;139;139 - Hum;Duplicate to increase weight
c_zachlumia;139;139 - Hum;Duplicate to increase weight
c_zachlumia;139;139 - Hum;Duplicate to increase weight
c_zavrsje;139;139 - Hum;Zavrsje - Hum
c_rama;139;139 - Hum;Rama - Hum
c_vrhbosna;139;139 - Hum;Vrhbosna - Hum

c_vrhbosna;140;140 - Bosnia;Vrhbosna - Bosnia
c_usora;140;140 - Bosnia;Usora - Bosnia
c_soli;140;140 - Bosnia;Soli - Bosnia

c_travunija;1831;1831 - Travunia;Travunija - Travunia

c_polimlje;3002;3002 - Sarajevo;Polimlje - Visoki
c_polimlje;3002;3002 - Sarajevo;Duplicate to increase weight
c_polimlje;3002;3002 - Sarajevo;Duplicate to increase weight
c_zachlumia;3002;3002 - Sarajevo;Podgorje - Visoki
c_zachlumia;3002;3002 - Sarajevo;Duplicate to increase weight
c_hum;3002;3002 - Sarajevo;Podrinje - Visoki
c_hum;3002;3002 - Sarajevo;Duplicate to increase weight
c_vrhbosna;3002;3002 - Sarajevo;Vrhbosna - Visoki

### Serbia

d_macva;141;141 - Serbia;Duchy Macva - Smederevo
c_belgrade;141;141 - Serbia;Belgrad - Smederevo
c_macva;141;141 - Serbia;Macva - Smederevo

c_naissus;3000;3000 - Nis;Niš - Nis
c_naissus;3000;3000 - Nis;Duplicate to increase weight
c_velbazhd;3000;3000 - Nis;Velbazhd - Nis

c_branicevo;4176;4176 - Branicevo;Branicevo - Branicevo

### Rascia

c_zeta;138;138 - Zeta;Crna Gora - Zeta
c_zeta;138;138 - Zeta;Duplicate to increase weight
c_zeta;138;138 - Zeta;Duplicate to increase weight
c_primorje;138;138 - Zeta;Primorje - Zeta
c_primorje;138;138 - Zeta;Duplicate to increase weight
c_travunija;138;138 - Zeta;Travunija - Zeta

c_prizren;1766;1766 - Kosovo;Hvosno - Kosovo
c_prizren;1766;1766 - Kosovo;Duplicate to increase weight
c_skopje;1766;1766 - Kosovo;Skopje - Kosovo

c_rashka;1827;1827 - Raska;Rashka - Raska
c_rashka;1827;1827 - Raska;Duplicate to increase weight
c_rashka;1827;1827 - Raska;Duplicate to increase weight
c_polimlje;1827;1827 - Raska;Polimlje - Raska
c_prizren;1827;1827 - Raska;Hvosno - Raska

### Bulgaria

c_tyrnovo;150;150 - Tarnovo;Tarnovo - Tarnovo
c_tyrnovo;150;150 - Tarnovo;Duplicate to increase weight
c_nikopolis;150;150 - Tarnovo;Kran - Tarnovo

c_karvuna;159;159 - Silistria;Karvuna - Silistria
c_karvuna;159;159 - Silistria;Duplicate to increase weight
c_dorostotum;159;159 - Silistria;Preslav - Silistria
c_dorostotum;159;159 - Silistria;Duplicate to increase weight
c_constantia;159;159 - Silistria;Konstanta - Silistria

c_serdica;1765;1765 - Nis;Sredets - Sofia
c_serdica;1765;1765 - Nis;Duplicate to increase weight
c_velbazhd;1765;1765 - Nis;Velbazhd - Sofia
c_strumica;1765;1765 - Nis;Strumica - Sofia

c_vidin;2746;2746 - Vidin;Vidin - Vidin

c_philippopolis;2750;2750 - Plovdiv;Plovdiv - Plovdiv
c_kopsis;2750;2750 - Plovdiv;Kopsis - Plovdiv
c_mesembria;2750;2750 - Plovdiv;Zagore - Plovdiv
c_adrianopolis;2750;2750 - Plovdiv;Adrianopol - Plovdiv

### Macedonia

d_thessalonika;148;148 - Thessaloniki;Duchy Thessalonikes - Macedonia
c_thessalonike;148;148 - Thessaloniki;Thessaloníke - Macedonia
c_thessalonike;148;148 - Thessaloniki;Duplicate to increase weight
c_strymon;148;148 - Thessaloniki;Strymonos - Macedonia
c_chalkidike;148;148 - Thessaloniki;Chalkidike - Macedonia
c_veria;148;148 - Thessaloniki;Verroia - Macedonia
c_strumica;148;148 - Thessaloniki;Strumica - Macedonia

c_ochrid;1853;1853- Kastoria;Ohrid - Kastoria
c_ochrid;1853;1853- Kastoria;Duplicate to increase weight
c_upper_wallachia;1853;1853- Kastoria;Megále Vlachia - Kastoria

c_skopje;3001;3001 - Skopje;Skopje - Skopje
c_skopje;3001;3001 - Skopje;Duplicate to increase weight
c_velbazhd;3001;3001 - Skopje;Velbazhd - Skopje
c_strumica;3001;3001 - Skopje;Strumica - Skopje

### Northern Greece

d_cephalonia;142;142 - Corfu;Duchy Kephallenias - Corfu
c_corfu;142;142 - Corfu;Kérkyra - Corfu
c_cephalonia;142;142 - Corfu;Kephallenia - Corfu

d_epirus;144;144 - Janina;Duchy Nikopoleos - Epirus
c_epeiros;144;144 - Janina;Epeiros - Epirus
c_epeiros;144;144 - Janina;Duplicate to increase weight
c_arta;144;144 - Janina;Nikopolis - Epirus
c_arta;144;144 - Janina;Duplicate to increase weight
c_hellas;144;144 - Janina;Naupaktos - Epirus

c_thessalia;147;147 - Salonica;Thessalía - Thessaly
c_thessalia;147;147 - Salonica;Duplicate to increase weight
c_demetrias;147;147 - Salonica;Demetrias - Thessaly
c_neopatras;147;147 - Salonica;Neai Patrai - Thessaly
c_upper_wallachia;147;147 - Salonica;Megále Vlachia - Thessaly
c_veria;147;147 - Salonica;Verroia - Thessaly

### Morea

c_monemvasia;145;145 - Morea;Lakonia - Morea
c_monemvasia;145;145 - Morea;Duplicate to increase weight
c_arcadia;145;145 - Morea;Arkadia - Morea

c_atheniai;146;146 - Athens;Attika - Athens
c_thebai;146;146 - Athens;Boiotía - Athens

c_achaia;1773;1773 - Achaea;Achaía - Achaea
c_achaia;1773;1773 - Achaea;Duplicate to increase weight
c_korinthos;1773;1773 - Achaea;Korinthos - Achaea
c_korinthos;1773;1773 - Achaea;Duplicate to increase weight
c_arcadia;1773;1773 - Achaea;Arkadia - Achaea
c_methone;1773;1773 - Achaea;Messinia - Achaea

### Western Aegean

c_naxos;164;164 - Naxos;Kykládes - Naxos

c_euboia;3003;3003 - Euboea;Euripos - Euboea

### Thrace

c_adrianopolis;149;149 - Edirne;Adrianopol - Edirne
c_adrianopolis;149;149 - Edirne;Duplicate to increase weight
c_traianopolis;149;149 - Edirne;Traianopolis - Edirne
c_mosynopolis;149;149 - Edirne;Mosynopolis - Edirne
c_kaliopolis;149;149 - Edirne;Kallipolis - Edirne
c_kaliopolis;149;149 - Edirne;Duplicate to increase weight
c_thrake;149;149 - Edirne;Thráke - Edirne

c_byzantion;151;151 - Constantinople;Konstantinoupolis - Constantinople
c_byzantion;151;151 - Constantinople;Duplicate to increase weight
c_byzantion;151;151 - Constantinople;Duplicate to increase weight
c_thrake;151;151 - Constantinople;Thráke - Constantinople
c_kaliopolis;151;151 - Constantinople;Kallipolis - Constantinople

c_thrake;1764;1764 - Burgas;Thráke - Burgas
c_mesembria;1764;1764 - Burgas;Zagore - Burgas

### Albania

c_valona;143;143 - Vlore;Aulona - Vlorë
d_dyrrachion;143;143 - Vlore;Duchy Dyrráchiou - Vlorë
c_arbanon;143;143 - Vlore;Arbër - Vlorë

c_dyrrachion;4174;4174 - Durres;Dyrrakhiou - Durrës

c_arbanon;4175;4175 - Lezhe;Arbër - Lezhë
c_arbanon;4175;4175 - Lezhe;Duplicate to increase weight
c_zeta;4175;4175 - Lezhe;Crna Gora - Lezhë

## Crimea
### Crimea

c_crimea;284;284 - Crimea;Qirim - Crimea

c_theodosia;285;285 - Kaffa;Theodosia - Caffa
c_korchev;285;285 - Kaffa;Kerch - Caffa

c_theodoro;2410;2410 - Theodoro;Doros - Theodoro
c_cherson;2410;2410 - Theodoro;Cherson - Theodoro

c_tmutarakan;2447;2447 - Mantrega;Tamatarkha - Mantrega

### Lower Don

c_sarkel;288;288 - Cherkassk;Sharkel - Lower Don

c_lower_volga;467;467 - Borisoglebsk;Qaratayak - Borisoglebsk
c_khopyor;467;467 - Borisoglebsk;Khoper - Borisoglebsk

c_khopyor;1971;1971 - Tsaritsyn;Khoper - Tsaritsyn
c_khopyor;1971;1971 - Tsaritsyn;Duplicate to increase weight
c_khopyor;1971;1971 - Tsaritsyn;Duplicate to increase weight
c_saray;1971;1971 - Tsaritsyn;Saray - Tsaritsyn
c_saray;1971;1971 - Tsaritsyn;Duplicate to increase weight
c_sarkel;1971;1971 - Tsaritsyn;Sharkel - Tsaritsyn

c_sarkel;2409;2409 - Bahmut;Sharkel - Bahmut

### Astrakhan

c_itil;464;464 - Astrakhan;Itil - Astrakhan
c_itil;464;464 - Astrakhan;Duplicate to increase weight
c_kuma;464;464 - Astrakhan;Kuma - Astrakhan

c_saray;466;466 - Sarai;Saray - Sarai
c_saray;466;466 - Sarai;Duplicate to increase weight
c_sarpa;466;466 - Sarai;Sarpa - Sarai

c_manych;468;468 - Khazaria;Ugru - Manych
c_manych;468;468 - Khazaria;Duplicate to increase weight
c_sarpa;468;468 - Khazaria;Sarpa - Manych

c_yegorlyk;2416;2416 - Majar;Yegorlyk - Majar

c_kuma;2417;2417 - Kuma;Kuma - Kuma
c_sarpa;2417;2417 - Kuma;Sarpa - Kuma
c_sarpa;2417;2417 - Kuma;Duplicate to increase weight

### Zaporizhia

c_lower_dniepr;283;283 - Zaporozhia;Özü - Zaporozhia

c_chortitza;2411;2411 - Mansur;Aq Samar - Mansur
c_chortitza;2411;2411 - Mansur;Duplicate to increase weight
c_sugrov;2411;2411 - Mansur;Duna-Jük - Mansur

c_lukomorie;2412;2412 - Kyzyl-Yar;Tokmak - Kyzyl-Yar

### Yedisan

c_olvia;282;282 - Yedisan;Yedisan - Yedisan
c_olvia;282;282 - Yedisan;Duplicate to increase weight
c_peresechen;282;282 - Yedisan;Podolya - Yedisan

c_lukomorie;1974;1974 - Yedishkul;Tokmak - Yedishkul

c_oleshye;2406;2406 - Ingil;Boh - Ingil
c_oleshye;2406;2406 - Ingil;Duplicate to increase weight
c_lower_dniepr;2406;2406 - Ingil;Özü - Ingil

### Azov

c_azov;286;286 - Azow;Azaq - Azov

c_kuban;287;287 - Kouban;Cuba - Kuban
c_azov;287;287 - Kouban;Azaq - Kuban

c_sugrov;2413;2413 - Tyn;Duna-Jük - Tyn

c_azov;2414;2414 - Azaraba;Azaq - Azaraba
c_azov;2414;2414 - Azaraba;Duplicate to increase weight
c_kuban;2414;2414 - Azaraba;Cuba - Azaraba
c_manych;2414;2414 - Azaraba;Ugru - Azaraba
c_yegorlyk;2414;2414 - Azaraba;Yegorlyk - Azaraba

## Ural
### Ural
#### Pelym (off-map)

d_pelym;1078;1078 - Middle Urals;Duchy Polum - Tura
c_mansia;1078;1078 - Middle Urals;Polum - Tura
c_ural;1078;1078 - Middle Urals;Chusovaya - Tura

#### Komi (off-map)
#### Ostyaki (off-map)
#### Iglino (off-map)
### Perm

c_perm;1077;1077 - Solikamsk;Viser - Solikamsk
c_mansia;1077;1077 - Solikamsk;Polum - Solikamsk
c_ural;1077;1077 - Solikamsk;Chusovaya - Solikamsk

c_zyriane;1963;1963 - Cherdyn;Ežva - Cherdyn
c_zyriane;1963;1963 - Cherdyn;Duplicate to increase weight
c_samoyeds;1963;1963 - Cherdyn;Ižva - Cherdyn

c_zyriane;1964;1964 - Ust-Sysolsk;Ežva - Ust-Sysolsk
c_zyriane;1964;1964 - Ust-Sysolsk;Duplicate to increase weight
c_zyriane;1964;1964 - Ust-Sysolsk;Duplicate to increase weight
c_samoyeds;1964;1964 - Ust-Sysolsk;Ižva - Ust-Sysolsk
c_hlynov;1964;1964 - Ust-Sysolsk;Vice - Ust-Sysolsk

c_syrj;4129;4129 - UstVym;Jemva - Ust-Vym
c_syrj;4129;4129 - UstVym;Duplicate to increase weight
c_ugra;4129;4129 - UstVym;Mozyn - Ust-Vym
c_hlynov;4129;4129 - UstVym;Vice - Ust-Vym

### Kazan

c_qazan;1082;1082 - Kazan;Qazan - Kazan
c_qazan;1082;1082 - Kazan;Duplicate to increase weight
c_kokshaga;1082;1082 - Kazan;Kakšan - Kazan

d_bulgar;2421;2421 - Ar-Chally;Duchy Bolgar - Ar-Chally
c_bulgar;2421;2421 - Ar-Chally;Bolgar - Ar-Chally
c_bilyar;2421;2421 - Ar-Chally;Bilär - Ar-Chally

c_chuvash;2422;2422 - Veda-Suvar;Sura - Veda-Suvar
c_chuvash;2422;2422 - Veda-Suvar;Duplicate to increase weight
c_chuvash;2422;2422 - Veda-Suvar;Duplicate to increase weight
c_chuvash;2422;2422 - Veda-Suvar;Duplicate to increase weight
c_kokshaga;2422;2422 - Veda-Suvar;Kakšan - Veda-Suvar
c_ashli;2422;2422 - Veda-Suvar;Ashli - Veda-Suvar
c_ashli;2422;2422 - Veda-Suvar;Duplicate to increase weight
c_mountain_cheremisa;2422;2422 - Veda-Suvar;Alatyr' - Veda-Suvar

### Galich

c_nizhny_novgorod;306;306 - Nijni-Novgorod;Nizhny Novgorod - Nizhny Novgorod
c_nizhny_novgorod;306;306 - Nijni-Novgorod;Duplicate to increase weight
c_gorodez;306;306 - Nijni-Novgorod;Gorodets-Radilov - Nizhny Novgorod

d_vyatka;1079;1079 - Viatka;Duchy Vice - Viatka
c_hlynov;1079;1079 - Viatka;Vice - Viatka
c_merya;1079;1079 - Viatka;Šošma - Viatka

c_grassland_cheremisa;1083;1083 - Zavolochye;Vütla - Vetluga
c_grassland_cheremisa;1083;1083 - Zavolochye;Duplicate to increase weight
c_grassland_cheremisa;1083;1083 - Zavolochye;Duplicate to increase weight
c_gorodez;1083;1083 - Zavolochye;Gorodets-Radilov - Vetluga
c_galich_mersky;1083;1083 - Zavolochye;Galich Mersky - Vetluga

c_galich_mersky;1957;1957 - Galich;Galich Mersky - Galich
c_galich_mersky;1957;1957 - Galich;Duplicate to increase weight
c_kostroma;1957;1957 - Galich;Kostroma - Galich

### Saratov

c_uzens;303;303 - Saratow;Usens - Saratov
c_khopyor;303;303 - Saratow;Khoper - Saratov
c_khopyor;303;303 - Saratow;Duplicate to increase weight
c_khopyor;303;303 - Saratow;Duplicate to increase weight
c_burtasy;303;303 - Saratow;Barysh - Saratov

c_uzens;2418;2418 - Ukek;Usens - Ukek

c_khantia;2419;2419 - Kanadey;Samar - Kanadey
c_khantia;2419;2419 - Kanadey;Duplicate to increase weight
c_uzens;2419;2419 - Kanadey;Usens - Kanadey

### Kama

c_ural;305;305 - Perm;Chusovaya - Perm
c_ural;305;305 - Perm;Duplicate to increase weight
c_votyaki;305;305 - Perm;Otš - Perm
c_bashkirs;305;305 - Perm;Aghidhel - Perm

c_komi;1962;1962 - Kudymkar;Inva - Kudymkar

c_merya;1972;1972 - Udmurtia;Šošma - Udmurtia
c_votyaki;1972;1972 - Udmurtia;Otš - Udmurtia
c_qazan;1972;1972 - Udmurtia;Qazan - Udmurtia

### Bashkiria

c_bashkirs;475;475 - Bashkortostan;Aghidhel - Bashkortostan
c_bashkirs;475;475 - Bashkortostan;Duplicate to increase weight
c_bashkirs;475;475 - Bashkortostan;Duplicate to increase weight
c_bilyar;475;475 - Bashkortostan;Bilär - Bashkortostan
c_bilyar;475;475 - Bashkortostan;Duplicate to increase weight
c_syrt;475;475 - Bashkortostan;Syrt - Bashkortostan

c_syrt;1965;1965 - Buzuluk;Syrt - Buzuluk
c_syrt;1965;1965 - Buzuluk;Duplicate to increase weight
c_syrt;1965;1965 - Buzuluk;Duplicate to increase weight
c_khantia;1965;1965 - Buzuluk;Samar - Buzuluk
c_bilyar;1965;1965 - Buzuluk;Bilär - Buzuluk

c_sibir;1966;1966 - Chelyaba;Tobol - Chelyaba

c_bashkirs;2420;2420 - Agyidel;Aghidhel - Agyidel
c_pecheneg;2420;2420 - Agyidel;Haqmar - Agyidel

c_bashkirs;2444;2444 - Bashgird;Aghidhel - Bashgird
c_bashkirs;2444;2444 - Bashgird;Duplicate to increase weight
c_ural;2444;2444 - Bashgird;Chusovaya - Bashgird

### Samara

c_tyumen;473;473 - Samara;Suar - Samara
c_tyumen;473;473 - Samara;Duplicate to increase weight
c_tyumen;473;473 - Samara;Duplicate to increase weight
c_khantia;473;473 - Samara;Samar - Samara
c_bulgar;473;473 - Samara;Bolgar - Samara

c_burtasy;1081;1081 - Simbirsk;Barysh - Simbirsk
c_burtasy;1081;1081 - Simbirsk;Duplicate to increase weight
c_burtasy;1081;1081 - Simbirsk;Duplicate to increase weight
c_burtasy;1081;1081 - Simbirsk;Duplicate to increase weight
c_ashli;1081;1081 - Simbirsk;Ashli - Simbirsk
c_mountain_cheremisa;1081;1081 - Simbirsk;Alatyr' - Simbirsk
c_tyumen;1081;1081 - Simbirsk;Suar - Simbirsk

c_mountain_cheremisa;2423;2423 - Alatyr;Alatyr' - Alatyr
c_mountain_cheremisa;2423;2423 - Alatyr;Duplicate to increase weight
c_kadom;2423;2423 - Alatyr;Kadom - Alatyr

# Tartary
## East Siberia (off-map)
## West Siberia (off-map)
## Manchuria (off-map)
## Mongolia
### Outer Mongolia

####;717;717 - Kherlen;Kherlen

####;721;721 - Setsen;Setsen

####;2116;2116 - Ih Huree;Ih Huree

####;2189;2189 - Tsetserleg;Tsetserleg

### Inner Mongolia

####;702;702 - Hohhot;Hohhot

####;723;723 - Xilin Gol;Xilin Gol

####;2114;2114 - Ereen;Ereen

####;2115;2115 - Chahar;Chahar

####;2747;2747 - Khara Narin Ula;Khara Narin Ula

### Ordos

####;701;701 - Ordos;Ordos

####;709;709 - Alxa;Alxa

####;2191;2191 - Ejin;Ejin

### South Zungaria

####;713;713 - Bechbaliq;Bechbaliq

####;715;715 - Urumqi;Urumqi/Urumçi

####;2120;2120 - Ili;Ili

####;2122;2122 - Hami;Hami

### North Zungaria

####;714;714 - Hoboksar;Hoboksar

####;2118;2118 - Urzhar;Urzhar

####;2119;2119 - Chuguchak;Chuguchak

### Western Mongolia

####;716;716 - Tannu Uriankhai;Tannu Uriankhai/Belotsarsk

####;718;718 - Kobdo;Kobdo

####;1065;1065 - Kuznetsk;Kuznetsk

####;1066;1066 - Altai;Altai Uriankhai

####;2117;2117 - Zasagt;Zasagt

### Eastern Mongolia

####;722;722 - Jirem;Jirem

####;2109;2109 - Boduna;Boduna

####;2187;2187 - Sartu;Sartu

### Central Mongolia

####;719;719 - Uliastai;Uliastai

####;720;720 - Dorno Govi;Dornogovi

####;2190;2190 - Qaraqorum;Qaraqorum

####;2193;2193 - Govi;Govi

## Central Asia
### Nogai

####;465;465 - Nogay;Nogay/Nizhny-Embinsk

####;470;470 - Bayuly;Bayuly/Kalmykov

####;471;471 - Alimuly;Alimuly/Aralsk

####;472;472 - Jetyru;Zhetyru/Aktubinsk

####;2366;2366 - Utva;Utva/Ilets

### Transcaspia

####;437;437 - Atak;Kopet Dag

####;438;438 - Kara Kum;Karakum

####;439;439 - Mangyshlak;Mangyshlak

####;443;443 - Ust Yurt;Ustyurt

####;2349;2349 - Kizil-Su;Kizil-Su/Krasnovodsk

### Transoxiana

####;442;442 - Bukhara;Bukhara

####;453;453 - Qarshi;Qarshi

####;454;454 - Samarkand;Samarkand

####;1968;1968 - Kulob;Kulob

### Kazakhstan

####;476;476 - Kypshak;Kypshak

####;2351;2351 - Shekty;Shekty/Irghiz

####;2353;2353 - Tortkara;Tortkara/Turgay

####;2358;2358 - Altyn;Altyn

####;2359;2359 - Baganaly;Baganaly/Kiyinsk

### Balchash

####;477;477 - Nadym;Nadym

####;478;478 - Argyn;Argyn/Semipalatinsk

####;2355;2355 - Narym;Narym/Sergiopol

####;2360;2360 - Tobykty;Tobykty/Karkaralinsk

### Khiva

####;440;440 - Qaraqalpak;Qaraqalpak

####;441;441 - Khiva;Khiva

####;1973;1973 - Urgench;Urgench

####;2362;2362 - Gurganj;Gurganj

####;2370;2370 - Kungirot;Kungirot/Kungrad

### Ferghana

####;458;458 - Kokand;Kokand

####;460;460 - Uzkend;Uzkend

####;1967;1967 - Khujand;Khujand

### Jetysuu

####;459;459 - Taraz;Taraz/Pishpek

####;461;461 - Almaty;Almaty/Vernyi

####;2125;2125 - Kochkor;Kochkor/Przhevalsk

####;2126;2126 - Chuy;Chuy/Naryn

####;2368;2368 - Karamegdan;Karamegdan

### Arys

####;457;457 - Tashkent;Tashkent

####;2364;2364 - Talas;Talas/Fergana

####;2356;2356 - Shymkent;Shymkent/Chimkent

### Lower Yik

####;469;469 - Ryn;Ryn/Guriev

####;474;474 - Yaik;Yaik

####;2365;2365 - Orda;Orda/Aleksandrov-gay

####;2367;2367 - Lower Yik;Lower Yik/Glinanskaya

### Syr Darya

####;456;456 - Turkestan;Turkestan

####;1969;1969 - Sozak;Sozak

####;2352;2352 - Alty-Kuduk;Alty-Kuduk/Kazalinsk

####;2361;2361 - Dzhaman-Kuduk;Dzhaman-Kuduk/Golodnaya steppe

### Kashgaria

####;712;712 - Aksu;Aksu

####;739;739 - Kashgar;Kashgar

####;2124;2124 - Yarkand;Yarkand/Jarkend

####;2127;2127 - Yashilkul;Yashilkul

### Altishahr

####;710;710 - Hotan;Hotan

####;711;711 - Qarqan;Qarqan

####;2121;2121 - Kuqa;Kuqa

####;2123;2123 - Qakilik;Qakilik

####;2192;2192 - Korla;Korla

### Kyzylkum

####;455;455 - Kyrzyl-Kum;Kyzylkum

####;1970;1970 - Syghnak;Syghnak/Perovsk

####;2363;2363 - Atakent;Atakent

## Tibet (off-map)
# Far East (off-map)
# Africa
## Niger
### Adamawa Plateau

####;1161;1161 - Bauchi;Bauchi

####;1162;1162 - Wukari;Wukari

####;1249;1249 - Yola;Yola

####;2285;2285 - Marghi;Marghi

### Lower Niger

####;1144;1144 - Oyo;Oyo

####;1145;1145 - Nupe;Nupe

####;1146;1146 - Ife;Ife

####;1152;1152 - Idah;Idah

####;1153;1153 - Pindinga;Pindinga

### Kano

####;1155;1155 - Kano;Kano

####;2280;2280 - Biram;Biram

####;2281;2281 - Rano;Rano

### Katsina

####;1148;1148 - Gobir;Gobir

####;1149;1149 - Katsina;Katsina

####;2279;2279 - Daura;Daura

### Zazzau

####;1150;1150 - Zamfara;Zamfara

####;1154;1154 - Zazzau;Zazzau

####;2278;2278 - Kebbi;Kebbi

####;2293;2293 - Yawuri;Yawuri

### Upper Volta

####;1135;1135 - Yatenga;Yatenga

####;1136;1136 - Gurma;Gurma

####;1137;1137 - Wagadugi;Wagadugu

####;2265;2265 - Liptako;Liptako

####;2266;2266 - Bilanga;Bilanga

### Atacora Oueme

####;1140;1140 - Abomey;Abomey

####;1143;1143 - Borgu;Borgu

####;2291;2291 - Ketu;Ketu

####;2292;2292 - Moshi;Moshi

####;2295;2295 - Atakora;Atakora

### Lower Volta

####;1138;1138 - Kumasi;Kumasi

####;2254;2254 - Bonoman;Bonoman

####;2255;2255 - Gyaaman;Gyaaman

####;2256;2256 - Dagbon;Dagbon

####;2267;2267 - Tenkodogo;Tenkodogo

### Kong

####;1122;1122 - Bagoe;Bagoe

####;1125;1125 - Kong;Kong

####;2252;2252 - Lobi;Lobi

####;2253;2253 - Gwiriko;Gwiriko

### Massina

####;1123;1123 - Segu;Segu

####;1131;1131 - Massina;Massina

####;2249;2249 - Sibiridugu;Sibiridugu

####;2250;2250 - Bendugu;Bendugu

### Manding

####;1120;1120 - Bambuk;Bambuk

####;1121;1121 - Bure;Bure

####;1124;1124 - Wasuju;Joma

####;2248;2248 - Do;Do

### Tekrur

####;1115;1115 - Brakna;Brakna

####;2237;2237 - Tekrur;Tekrur

####;2240;2240 - Galam;Galam

####;2244;2244 - Tagant;Tagant

### Jenne

####;1134;1134 - Jenne;Jenne

####;2259;2259 - Bara;Sah

####;2261;2261 - Kala;Kala

####;2263;2263 - Haayre;Haayre

## Guinea
### Benin

####;1147;1147 - Benin;Benin/Benim

####;2289;2289 - Ondo;Ondo

####;2290;2290 - Ijebu;Ijebu

####;2294;2294 - Warri;Warri

### Cap Verde

####;1096;1096 - Cape Verde;Cape Verde/Kapverdy/Cap-Vert/Cabo Verde

####;1111;1111 - Arguin;Arguin/Arguim

### Guinea

####;1118;1118 - Sierra Leone;Sierra Leone/Serra Leoa

####;1119;1119 - Grain Coast;Grain Coast/Peprové pobrezí

####;2241;2241 - Beafada;Beafada

####;2242;2242 - Karou;Karou

### Gulf of Guinea

####;1151;1151 - Bonny;Bonny

####;1163;1163 - Calabar;Calabar

####;1164;1164 - Cameroon;Cameroon/Kamerun/Camarões

####;1165;1165 - Gabon;Gabon/Gabão

### Futa Jallon

####;1114;1114 - Gabu;Gabu

####;1117;1117 - Futa Jallon;Futa Jallon

####;2238;2238 - Kantor;Kantor

### West African Coast

####;1126;1126 - Ivory Coast;Ivory Coast/Pobrezí Slonoviny/Costa do Marfim

####;1139;1139 - Gold Coast;Gold Coast/Zlaté pobrezí/Christiansborg/Fort Elmina/Fort Dorothea/Costa do Ouro

####;1141;1141 - Whydah;Whydah/Prindsensteen

####;2257;2257 - Denkyira;Denkyira

####;2258;2258 - Cape Coast;Cape Coast/Cap Coast/Fort Hollandia/Groß Friedrichsburg

### Jolof

####;1112;1112 - Trarza;Trarza

####;1113;1113 - Cayor;Cayor

####;1116;1116 - Wolof;Wolof

####;2239;2239 - Siine;Siine

### Sao Tome

####;1097;1097 - Fernando Po;Fernando Po/Fernando Pó

####;1174;1174 - Walvis Bay;Ezorongondo/Walvis Bay/Walfischbucht

####;1306;1306 - Sao Tomel;Sao Tome/Svatý Tomás/São Tomé

## Central Africa (off-map)
## Sahel
### Central Sahara

####;774;774 - Al Junaynahr;Al-Junaynah

####;1219;1219 - Kordofan;Darfur

####;2801;2801 - Medwa;Medwa

####;2802;2802 - Kobbe.txt;Kobbe

